35.465894649672364,16.7154770367233,0.625965843855127,11.507950805857998
-22.167369521040666,-13.507028544546833,-4.838369870013785,-0.7401561356633695
26.68581222532571,-17.921773937928762,3.161054136568718,24.548966039867356
-6.179145540995901,-4.090158293870979,1.3101312356393655,-4.883541872936746
-0.042219193842019775,-10.188601364356975,-0.20350535485675625,5.62169233723372
-23.72379961531133,-3.890297877741074,-7.496669095202747,-4.766870042516242
9.052554890357,-11.30359478986139,3.128791956191985,8.49910166168838
3.4797621855139003,-11.004242448137006,3.9463142406908918,4.400660053633148
5.359262712472333,6.865402552553801,-2.138318061535131,0.5390077289348028
-3.839716385471024,3.032761159765288,1.6053045689552996,-8.222899519340812
10.121052737550842,-1.9110208110360372,-1.6552301776130862,9.533681268596677
30.951367754136616,4.342846361330227,16.468127813226715,-4.874768330287644
-11.116902071195977,17.518968067157484,-8.186539878360911,-9.248319272012184
33.93043272542034,4.0549163858766475,-0.11170396538601923,18.626960843959985
2.02212814041265,-12.287337991782056,17.455943259318396,-14.293278487334069
-76.58538690867677,-26.534998925697515,-19.268823394398233,-7.234210026762376
20.86651133653906,-16.384075249971314,12.124751619375191,7.49515307572433
-14.961714096440176,6.492707561537876,-5.681735505956636,-8.24100530400939
21.28419746385276,10.051058426009918,4.8893577118549905,0.374217989451502
-23.40176205097078,-1.2886285233202512,-3.450415906701578,-11.672318218167144
19.788929565451998,0.3005610579127429,11.884310796523598,-3.950423774499367
48.48836939902259,4.131957011794612,5.895434601686666,20.784280633382288
-27.007062475714495,9.360593484849009,-6.710924700274022,-15.310142036508052
-11.446898274617821,8.72448110391602,-12.194767799322907,2.0680955991499785
12.847796305379735,-0.9310534478945991,1.1167770168017732,5.634976044146757
-0.03775044498083546,9.839793275375103,-2.3280061607228566,-3.706243850632661
37.84973002789912,0.052534085780451184,15.702074912101056,4.819943275032635
14.98130117936637,-20.00771396510238,5.777240359176606,14.99200280868109
34.939463708421066,7.38603321189752,-3.166957355029272,21.42962560144892
-8.52627620866609,-7.062960270055976,2.411367807971431,-3.475102046130866
-8.925088066672073,3.1543743351043165,-10.886781369806773,5.527912606554988
38.50301262945274,24.42418047807446,8.64451947595261,-2.9162342139611064
-14.307806647237902,2.0485880394343297,-18.32481246058644,12.32783430669774
12.853845056995068,6.596679297980113,-6.639675227621279,12.52632724870973
14.266455147010706,8.991889230798135,-3.258256066816714,6.228961230933403
8.87588298370611,-4.584456354953849,7.533823488559558,-2.1079979427889124
31.20747352360213,10.465996136269482,12.604152809456806,-4.607611809914802
-37.78050477494543,-16.23185469880887,-1.6781549231065795,-13.562723800061022
4.417965865968893,-5.779591879063232,0.8942831334604913,4.949342353692192
17.102472679870772,10.866651463241581,3.6456220576805776,0.1271717268512693
9.815128558999572,-5.86500247679713,10.960225992567219,-5.992187607055852
4.058230427676824,-1.1849037572514973,7.437846123533433,-7.219116869186273
32.31156715728783,5.358771526008984,4.0760266250232755,12.165666193233866
-36.060708854448485,6.068631887712695,-14.855220142029141,-7.985697989831233
7.362640108312045,-5.7533799981935285,8.342354278220771,-2.854298468248361
33.60532034495657,-5.70077569465534,14.03421649545022,6.995109776982044
42.272780422724345,6.024357132678475,14.817854000396213,3.7861967730876094
24.405506551285526,-2.4027649423483313,7.239621762217659,7.879564407414649
19.074274755564772,18.566529233525902,1.2338487486523932,-2.295269629600929
19.19026967708194,0.7131996356351906,5.873993226049397,3.1041181942503875
12.268452718555253,1.4463007322993833,-2.7128397857346283,10.570924892301058
-2.219079356653365,-0.24461732838641564,-9.136674759977158,9.948101341967362
-33.21631558022381,-7.836476882751445,-18.139346557665103,6.084002268085066
-3.9903367746741507,0.12592045145126085,-1.9728469858505846,-1.3060716652255886
54.28322708366132,3.680336730552386,16.497875345837024,12.052061080879913
33.315444476671345,-2.9981898957791673,11.639995331580133,7.577290780206579
3.4372301972675845,10.631288428087949,-1.649786030997188,-3.6486462864226885
-6.731054885655411,-10.993326127372871,4.6426551769898525,-3.3359888939351823
0.05824341299815311,8.807834389553948,1.5748885199236586,-8.410806743958155
25.168442747320743,19.178544279341892,0.3311598638501908,2.0995284029525187
0.755496874061894,0.7284466532538016,-5.928258455981274,7.18105463252394
-13.544531457244283,-2.6562347815368885,0.34234766105228776,-7.444014953300129
3.3859502851632266,-2.3537697644705653,4.222289550683865,-1.7942887395026708
60.35574801960821,-7.298855966061934,28.162883906306945,6.647301959330742
11.90882346655368,-31.656552562166045,21.12128852365621,1.00580270060201
-7.23769224623165,-10.780779175706897,-4.056048827498137,6.096086068927056
13.861439809303711,3.9560658386114134,12.912507025521567,-12.029223841554924
26.98138156181532,21.320929946737508,1.654495668886429,1.0867221959296345
